track_id,track_name,artist_name,cosine_dist_mod2,predicted_genre,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_opm acoustic_prob,predicted_opm dance_prob,predicted_opm jazz_prob,predicted_opm rap_prob,predicted_opm reggae_prob,predicted_opm rock_prob
5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,Al James,0.1961093701507619,opm rap,0.865,0.628,0.7013811485340442,0.143,0.594,0.0,0.2,0.433,0.4264211650687787,0.0057129511745824,0.0075078288561526,0.0413365027701975,0.9155277555345348,0.0247495227435672,0.0051654389209651
6MMIXC8IMjrkz6TIzQ0cey,"Bata, Dahan-Dahan!",IV Of Spades,0.1962054140081635,opm rock,0.406,0.796,0.6898958080930458,0.197,0.0612,2.7e-05,0.311,0.25,0.7773877136306796,0.0087628907164445,0.0326167671608389,0.0242520945433096,0.0941000255339074,0.0964149032229355,0.743853318822564
6bMSUhAmaAGTb5RTTuzWE3,Simpleng Tao,Gloc 9,0.19621935385603206,opm rock,0.753,0.686,0.779888538890235,0.0409,0.18,0.0153,0.0472,0.962,0.24405351187995,0.013537648819025,0.1480666888019076,0.0238673530922018,0.0813180591687335,0.2574614254466126,0.4757488246715191
3FGbfm2NLfCgdDXZTyUDVp,Hanggang sa Huli,Alisson Shore,0.19708475731670905,opm rap,0.738,0.465,0.7317664162830143,0.0467,0.233,1.1e-05,0.135,0.265,0.3877331700708629,0.1092139960575156,0.0138224688777716,0.0326632315181475,0.7486119626694069,0.024249362682416,0.0714389781947425
1oYQtNQUxSODedcc5hPmp9,Muli,Ace Banzuelo,0.19959184590366685,opm rock,0.482,0.881,0.894935788708505,0.0533,0.0128,0.0,0.103,0.281,0.6088604626927887,0.0237474549702759,0.0666951904321348,0.0194210989364788,0.0215924715844301,0.0965698929490748,0.7719738911276054
5qHUmt5jIvDaOzMXiX533o,Ikako,SB19,0.19964907813074595,opm rock,0.595,0.715,0.7402471528955659,0.0365,0.0247,0.0,0.0684,0.213,0.2700474155898291,0.0316866270457631,0.0403540966677598,0.0171155903223696,0.2064830383821972,0.1446018678525278,0.5597587797293823
5ABJ0rNmVmLsyiPxOEwe9e,Bumalik Ka Na Sa'kin,Silent Sanctuary,0.20013957815238348,opm rock,0.63,0.586,0.6545190210806883,0.04,0.004,0.0,0.0749,0.792,0.478435025010421,0.0181850451459385,0.0593438734995647,0.033850632114322,0.0119285062228943,0.1775954604755122,0.6990964825417684
21gD3c0BUpor0wkpagps6R,Bumalik Ka Na Sa'kin,Silent Sanctuary,0.20038320587095748,opm rock,0.63,0.585,0.6545190210806883,0.04,0.00393,0.0,0.0749,0.794,0.4784024593580658,0.0181481242450021,0.0594280754816875,0.0336971329460867,0.0116904819568597,0.1784743463098392,0.6985618390605244
652CegYwXhnFnVz3SgGzTO,Ilaw Sa Daan,IV Of Spades,0.20115636231253164,opm dance,0.688,0.853,0.7467409740731767,0.0715,0.0344,0.0,0.388,0.512,0.3550437682367653,0.0044104979957759,0.3769563296400519,0.0289679329060894,0.1112940942220321,0.0651141048383332,0.4132570403977174
4sYZHEiueAYM5klpUbVNyk,What?,SB19,0.20127672827732923,opm rock,0.561,0.856,0.8905742670220499,0.19,0.0575,0.0,0.0728,0.507,0.2959371092121717,0.0045524920419649,0.0983729868537855,0.0214669753153553,0.1725949644791294,0.0803463742085676,0.6226662071011971
27kaeLB6wRVvsaORS8O96F,Mood,Al James,0.20173063616681053,opm rap,0.795,0.514,0.5935061788223892,0.138,0.522,0.0111,0.129,0.522,0.4530598686952897,0.0109343367743797,0.0046120087172313,0.0719666801394203,0.8786800394017004,0.0238225207271635,0.0099844142401047
4Qs3DkTFVG1QiOwd0BUa9o,Wag Na Lang,MC Einstein,0.20205914518839774,opm rap,0.784,0.529,0.8204991519263387,0.0385,0.115,0.0,0.119,0.465,0.491663192997082,0.0322660950214337,0.0752885206506794,0.0465307280436528,0.7079704080630367,0.0438014213327626,0.0941428268884345
2q3LzfknBzye3xXjgiJBjS,When Scars Become Art,Gatton,0.2021618497998725,opm acoustic,0.524,0.114,0.24521444148291743,0.0507,0.929,0.0,0.917,0.314,0.4512296790329304,0.6178448982477839,0.0210250681165026,0.1512956557263581,0.037422670169791,0.0124606693613941,0.1599510383781702
6gXaPCP95gh1hmjecbw4po,Dalaga (Stripped),ALLMO$T,0.20247004432966476,opm rap,0.783,0.325,0.35686939665616674,0.151,0.764,7.51e-05,0.111,0.407,0.3873749478949562,0.0485591614959014,0.0092210340064959,0.0981355217233106,0.7638868107733631,0.0688564163826511,0.0113410556182774
4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,Inigo Pascual,0.20259923555193426,opm dance,0.764,0.894,0.9302156530167192,0.0327,0.227,0.0,0.0906,0.963,0.3220612755314714,0.0120933348106977,0.5121574742921541,0.0222481340066508,0.0737085144872873,0.1234329520610738,0.2563595903421364
1Rw6Wf7t7LW0rnWKMbTFM4,Turning Up,James Reid,0.20437424487173506,opm rap,0.714,0.65,0.8278168160891689,0.133,0.56,0.0,0.0778,0.202,0.2573077323884952,0.0164353993605856,0.0139335459670424,0.0627945867977042,0.7815620194262806,0.0985317360371206,0.0267427124112667
0GGfPhGuWC2JGc7hlvjLXa,Alapaap,Eraserheads,0.20560337167717302,opm rock,0.331,0.749,0.4851465955900169,0.0674,0.0638,4.89e-05,0.108,0.291,0.6342616715298041,0.0734713577248924,0.0264471790929314,0.024538693361248,0.0307821324979996,0.080339240543726,0.7644213967792027
5W1v9jC51rDMKevEjqgKZ4,Jopay,Mayonnaise,0.20563187743392952,opm rock,0.348,0.78,0.7590016961473225,0.0314,0.00032,0.00812,0.0959,0.301,0.5671699145477282,0.0897660345440569,0.0272798252455336,0.0170193027289869,0.0128178414887139,0.0940055290376212,0.7591114669550875
4lelBtLnt1mEfH6MlVp5yG,Pangako sa Pasko,Cocoy Claravall,0.20633229780245788,opm acoustic,0.303,0.13,0.2536951780954688,0.032,0.962,0.366,0.319,0.148,0.3017859003751564,0.636460455741387,0.0153019879671152,0.1800735004055618,0.079589186841285,0.0039337153351968,0.0846411537094538
4vAYg1rLGyJiXUiU5LMdg3,Lunod (feat. Zild & Juan Karlos),Ben&Ben,0.206367692184112,opm rock,0.512,0.693,0.8315968015507633,0.0296,0.00783,0.000882,0.106,0.405,0.2831388078365986,0.0495888387621512,0.0285374787445212,0.0266467533972609,0.0466583654311876,0.1208611831457329,0.7277073805191464
4UQouEzxPd6xnS1abOFG7D,Cool Down,James Reid,0.20659849520913265,opm rap,0.804,0.707,0.7937484855827477,0.0634,0.248,7.64e-05,0.0754,0.453,0.3738536890370988,0.0114239388603237,0.0704738061127945,0.0399338375120189,0.7724790136217781,0.015878371173037,0.0898110327200474
1yB6kR7Zsuzf9az1FYZOyO,Tagay,J-King,0.20676189788096544,opm rap,0.83,0.619,0.7673855100557305,0.0445,0.375,0.0,0.082,0.141,0.3874140266777823,0.0594312048402237,0.0367054105365405,0.0162172815325177,0.7990648711796919,0.0565600005924814,0.0320212313185443
6pfFeZffoaxQGmvYSLM8wI,Kasayaw,Ben&Ben,0.207421907201516,opm dance,0.67,0.836,0.822728374121638,0.0749,0.0164,1.29e-05,0.112,0.833,0.4327714672780325,0.0076666229873218,0.3452417361580891,0.0265394415814697,0.0369556271761125,0.1925459025336138,0.3910506695633926
5wZvVKUYvXjvUarvPCyqhk,Lumalapit,The Juans,0.20786821272068823,opm rock,0.545,0.612,0.6284468136661013,0.0274,0.0174,0.0148,0.129,0.553,0.2703014276781993,0.0455701832056856,0.0295203192750843,0.0443896949108491,0.0269968498873845,0.1060289851167432,0.747493967604253
7iNMzfw2couNdTNXMYG2IR,Filipina Girl,Billy Crawford,0.20883564975613444,opm rap,0.57,0.463,0.6993942330991035,0.317,0.663,0.0,0.092,0.499,0.4502983013755731,0.0021803769626097,0.0022307456971655,0.0878157301753129,0.8708497553334302,0.0314700478244278,0.0054533440070538
66ZVMnlIAvGM6NIZJ3xweN,Filipina Girl,Billy Crawford,0.20883564975613444,opm rap,0.57,0.463,0.6993942330991035,0.317,0.663,0.0,0.092,0.499,0.4502983013755731,0.0021803769626097,0.0022307456971655,0.0878157301753129,0.8708497553334302,0.0314700478244278,0.0054533440070538
57OKulT8zrb9RbEML2dAM5,Cool Down,James Reid,0.20900383963333946,opm rap,0.782,0.671,0.76258783620063,0.0757,0.307,2.78e-05,0.116,0.456,0.373684347644852,0.0132599886918713,0.0277703618006683,0.0490875538320443,0.82775464084737,0.0145409095199682,0.0675865453080777
45Nm4dwbrahPabtJQj8Cf0,Ang Pinagmulan,IV Of Spades,0.21098512408312964,opm rock,0.55,0.763,0.781633147564817,0.0345,0.00366,0.0206,0.226,0.532,0.2895868070029179,0.0247850920753581,0.0505330306579807,0.0301063053442319,0.0352293020186469,0.1199876815974886,0.7393585883062932
6LivYvzWanzTQm8Tm3aTsa,Pasko Na Sinta Ko,Gary Valenciano,0.2111885010601824,opm acoustic,0.279,0.0824,0.03285679670462819,0.0338,0.735,0.000227,0.0685,0.0942,0.2000573155481451,0.4501775047627149,0.0235673878236474,0.19598624366859,0.0690354809057473,0.0052427423547319,0.2559906404845686
6llZj9wHfbUCUjthixF9VF,Carino Brutal,Slapshock,0.21242747858810018,opm rock,0.534,0.957,0.8488005815362248,0.116,3.07e-05,4.57e-06,0.0683,0.368,0.4850653918299291,0.0068019112819059,0.1470101082309646,0.0214214598517582,0.0196545279382805,0.0531449561943504,0.7519670365027402
6jZBYN0CFwshqb6i3m4HOL,Rawstarr 'Til I Die,Psychedelic Boyz,0.21390387093503882,opm rock,0.577,0.854,0.8702204991519263,0.262,0.0728,0.0,0.337,0.624,0.2184634222592747,0.0048017412285257,0.1190633072600324,0.021691178805779,0.2650436445541572,0.0654653315797782,0.5239347965717268
6fWTVk29yvFEqE5VY6Gslk,Dalaga,ALLMO$T,0.21586218820518632,opm rap,0.939,0.497,0.5643809062272838,0.0767,0.529,9.11e-05,0.0895,0.588,0.3871274489370571,0.0184848100156641,0.0122822210805029,0.0456065116004033,0.9030001264982924,0.0110301781638561,0.0095961526412809
2xJlJ7vhnt8yBfA4vwcwZW,Pakinabang,Ex Battalion,0.21610152933632987,opm rap,0.809,0.55,0.5745577901623456,0.144,0.185,0.0,0.0558,0.837,0.6802899645685702,0.0046221716623573,0.0427782538388706,0.022910646355417,0.6927967177320449,0.1716051123717671,0.0652870980395425
0wUSZjJVblGKntOqBSWMdo,Bawat Daan,Ebe Dancel,0.21625555438837352,opm rock,0.229,0.697,0.8136176399321541,0.0304,0.0342,0.0,0.0749,0.292,0.6623723426427678,0.074495057307933,0.0282749352300482,0.020536488440061,0.017309220771679,0.0619194171443556,0.7974648811059227
1bvPjHWOc5C8nHkw5U2Vb4,Pa-Umaga,Al James,0.21671404568577357,opm rap,0.895,0.506,0.6303368063968985,0.0473,0.173,0.00046,0.104,0.597,0.5177352542726136,0.017063224676014,0.1034491283113669,0.03877487953129,0.7608927394146998,0.0338083680626641,0.0460116600039653
3HpJk0JSKcqR5IRm3xMYIb,Chinita,Raf Davis,0.21692796003773118,opm rap,0.719,0.63,0.6563605524594137,0.0637,0.0616,0.0,0.133,0.377,0.7388104418507712,0.0085528759630804,0.0658531079235569,0.0238729826323252,0.7236382737470306,0.0664930668367889,0.1115896928972172
5hCJIUsAqjKFlvKrvCcUIb,Need You,Bosx1ne,0.21712038846227388,opm rap,0.637,0.596,0.7377271625878362,0.127,0.484,0.0,0.102,0.291,0.1569469049604002,0.024826511006468,0.0091657198817898,0.1139812042794962,0.7620870231529178,0.040024977863227,0.0499145638161011
22J11hk99ZEcWGcEc9wszk,Need You,Ex Battalion,0.21712038846227388,opm rap,0.637,0.596,0.7377271625878362,0.127,0.484,0.0,0.102,0.291,0.1569469049604002,0.024826511006468,0.0091657198817898,0.1139812042794962,0.7620870231529178,0.040024977863227,0.0499145638161011
4q87NbtlqbiGK7qcLDMXj5,No Games (feat. Skusta Clee),Ex Battalion,0.21793843277361913,opm rap,0.694,0.52,0.6652774412406107,0.0794,0.209,0.0,0.204,0.416,0.3157630783659859,0.0297629195413945,0.0145493092422362,0.0722910462522496,0.7530858630670162,0.0332536257238313,0.097057236173272
5S4T2Pdr8qhetF3UhkwuMj,'Di Na Babalik,This Band,0.21834036978750782,opm rock,0.358,0.435,0.7182941604070755,0.0349,0.00819,0.000936,0.112,0.14,0.1666970612755315,0.1369637097323597,0.0096798373775217,0.0788950618200999,0.1133496849325063,0.0418771997787658,0.6192345063587463
7hoP5NDUXEbmOawvEAsi8h,'Di Na Babalik,This Band,0.21834036978750782,opm rock,0.358,0.435,0.7182941604070755,0.0349,0.00819,0.000936,0.112,0.14,0.1666970612755315,0.1369637097323597,0.0096798373775217,0.0788950618200999,0.1133496849325063,0.0418771997787658,0.6192345063587463
3sm9FJhwOjsdzrfRgIf1ZK,Dalaga,ALLMO$T,0.21879117516460156,opm rap,0.94,0.499,0.5797916161860918,0.0825,0.535,0.000119,0.0889,0.537,0.3870362651104627,0.0142744091719896,0.0128193718921321,0.0331568046532938,0.9215186878381498,0.0112391439560794,0.0069915824883553
3PLARiBoxCpJFUMZhvV63x,Dalaga,ALLMO$T,0.21879117516460156,opm rap,0.94,0.499,0.5797916161860918,0.0825,0.535,0.000119,0.0889,0.537,0.3870362651104627,0.0142744091719896,0.0128193718921321,0.0331568046532938,0.9215186878381498,0.0112391439560794,0.0069915824883553
1UcrhQg0HiRmlOHhIkEFQR,Nandito Na,Kiyo,0.21978455493049476,opm rap,0.65,0.22,0.26639205233826024,0.166,0.835,0.0568,0.133,0.332,0.2049486765318883,0.1252917727468393,0.0131454147933505,0.1575434530136026,0.6311691736077284,0.0555146155190783,0.0173355703194005
6WNav3MLK7PJpHQyp67xyg,Idk,Ez Mil,0.22127785146955414,opm dance,0.559,0.597,0.6584928519505694,0.743,0.281,0.0,0.0699,0.602,0.8433592121717383,0.0256546418795572,0.1243999451537274,0.1754722716713518,0.5409292607945534,0.0752231853917617,0.0583206951090484
3UVmcKKagaUqqruhrnyOiA,"Ikaw Ang Aking Mahal - Recorded at Kodama Studios, Philippines",juan karlos,0.22213595233835992,opm rock,0.314,0.505,0.7023019142234069,0.0374,0.0627,0.000509,0.117,0.201,0.170780794080867,0.1023525610139714,0.0145877313346338,0.0657400473398113,0.0696000626005186,0.0462471627286249,0.7014724349824397
7bUvgvAf0tdQIty95lV5wf,Dance With You,Skusta Clee,0.2225789022752821,opm rap,0.771,0.629,0.7262902834989097,0.0833,0.0375,0.0,0.108,0.552,0.4263625468945394,0.0035718063073896,0.1662774584127617,0.0263475456313289,0.6152400023832032,0.0889769176631406,0.0995862696021758
2oupN96VwNrbONyMtTWGjH,MOON,Nik Makino,0.22282525420913313,opm rap,0.809,0.463,0.4500605766900897,0.154,0.569,0.0,0.0786,0.382,0.510792257190496,0.0106954544732478,0.0046315561309897,0.0363457911950342,0.910607435212344,0.0329723093260396,0.0047474536623445
468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,Mayonnaise,0.22323216013938152,opm rock,0.52,0.969,0.8953234795250787,0.0331,4.47e-05,0.00232,0.157,0.63,0.3065079199666528,0.0222328058356996,0.1869090433345688,0.0424594671923273,0.0135529383312032,0.0838331117660631,0.6510126335401375
5eTytSrtW2P1pchAEfSTta,Inevitable,Ben&Ben,0.2245312093259071,opm rock,0.413,0.771,0.8456990550036345,0.0307,0.00741,0.0348,0.093,0.369,0.2767819924968737,0.0706037017130306,0.0306833582944643,0.0188388149819213,0.0167976393234173,0.1207437849806319,0.7423327007065346
5QadWmpqSU77p4t4Ni9ccq,Cebuana,Karencitta,0.2245744393202248,opm rap,0.591,0.79,0.709813423794524,0.312,0.472,1.82e-06,0.111,0.475,0.3095300125052105,0.0026673708555399,0.0063284028030529,0.0788617337010248,0.8303217596087308,0.0304848869786979,0.0513358460529536
6kn84h8AoiJKPW16nJOLHf,Wildest Dreams,Nadine Lustre,0.22512625061084446,opm rock,0.565,0.576,0.593021565301672,0.0338,0.117,7.76e-05,0.82,0.119,0.3218202897040433,0.1819781717815179,0.0131469834374133,0.0350690732112716,0.2562395338889791,0.0881268766102031,0.4254393610706151
3iZB3VUDerY5P96rhBKwKr,Dalaga,Arvey,0.22540766564374481,opm rap,0.889,0.566,0.7824085291979646,0.0618,0.179,0.000537,0.0325,0.937,0.2957938203418091,0.0072576429768647,0.120808791453067,0.0225273956159403,0.568469078274139,0.1690808149608541,0.1118562767191343
3ZoHHYydoQNWIKdP59knYA,Pajama Party,1096 Gang,0.22577540126142281,opm rap,0.752,0.607,0.6227768354737098,0.123,0.091,0.0,0.25,0.765,0.2441316694456023,0.0053556552838677,0.1036270413220146,0.0314909860835087,0.4396835818492207,0.2413775829088978,0.1784651525524901
6X7eJp4lv4ZeTkWor2wHLz,Shantidope,Shanti Dope,0.22700167668848004,opm rap,0.723,0.639,0.7568693966561666,0.197,0.199,0.0,0.089,0.655,0.641289339308045,0.0015111175025152,0.0131792536983255,0.025049344571632,0.8731896842983156,0.0517600199927164,0.0353105799364951
1zeFW1DxLvfVyKOQDn56iy,Agent Orange,Slapshock,0.22771442009441556,opm rock,0.452,0.725,0.6878119699539618,0.112,0.0111,0.0,0.107,0.705,0.3282161838265944,0.0233227043790958,0.041479169788609,0.0278867278235017,0.0183352511191734,0.1518918366982461,0.737084310191374
6ZMct78FDodlW1QEWlmVTB,Delubyo,Unique Salonga,0.22776975231001573,opm jazz,0.439,0.596,0.4308214199176158,0.555,0.912,0.0109,0.1,0.13,0.471589724885369,0.0035227830989818,0.0068618562915541,0.6907337482719413,0.2190832503379041,0.0705460261589426,0.0092523358406762
6qS0J555KgzxQ01E8x6vux,Swimming Pool - feat. Chito Miranda,Ben&Ben,0.22790583362123618,opm rock,0.225,0.852,0.812406106130361,0.0724,0.000987,1.11e-06,0.095,0.462,0.7017181638182576,0.049694421768559,0.0516139470947626,0.0207522298843493,0.0145037577778801,0.0732542847780356,0.7901813586964133
20PUUNHvpjjPh92Q6x0DC4,Cebuana,Karencitta,0.22812565272771945,opm rap,0.84,0.789,0.7097649624424522,0.181,0.468,1.88e-06,0.108,0.507,0.3095169862442685,0.0013303574139787,0.0130333251360193,0.0313418430266045,0.926219069356225,0.0142556529404989,0.0138197521266735
0GiqrzfvBVHmkyJEWP4kcx,Anytime,Lipip,0.22896052281549362,opm rap,0.829,0.528,0.7370971650109038,0.0697,0.144,0.0,0.107,0.503,0.5497668299291372,0.0109630835266897,0.0596339947662483,0.0284688231515248,0.8329350448141914,0.0359142687296075,0.0320847850117382
5JdgWizARB8aeeQwbT38wt,Cebuana,Karencitta,0.2292795338507594,opm rap,0.832,0.791,0.7097165010903804,0.192,0.469,2.16e-06,0.11,0.507,0.3094713943309712,0.0011176145295566,0.011315573720499,0.0307373297019198,0.9287920462190736,0.0148796376779866,0.0131577981509638
7IQTt9WiyBf92QfzwTUdqZ,Kahit Sa Panaginip,December Avenue,0.2301555345033064,opm rock,0.469,0.769,0.8362006299975769,0.033,0.0362,3.03e-05,0.088,0.474,0.1658112755314714,0.0523756158317873,0.0363050684535534,0.0267718427986863,0.0219733888375864,0.1232425296870812,0.7393315543913055
6wp2nSBcuEdZYkEA1g4KHQ,Stay,Claudia,0.232225882566663,opm rap,0.566,0.633,0.6789920038769083,0.197,0.0359,0.00106,0.079,0.372,0.9338135681533972,0.0026622205260862,0.0226673071579923,0.0204831412943127,0.6558253647951185,0.1903096205460704,0.1080523456804197
493h85YXHYDKA9jXhUxajA,No Games (feat. King Badger & Skusta Clee),Ex Battalion,0.23245709396553182,opm rap,0.8,0.526,0.6660043615216865,0.0473,0.174,0.0,0.203,0.489,0.3157630783659859,0.0280932307264659,0.0477569318315527,0.0484981362228582,0.7790402619048225,0.0282890046703316,0.0683224346439686
3FuZUeJbuejOfpbvuqp8QL,"Dito, Sa Ilalim Ng Buwan",Arthur Miguel,0.23464080525268505,opm acoustic,0.564,0.364,0.5183910831112188,0.0246,0.82,0.875,0.114,0.0739,0.192137348895373,0.6289883289578713,0.0230676941123183,0.1752459362112841,0.0580085843358865,0.0269610187278251,0.0877284376548144
6Jsk4XzMSOK21Ubxx5YjVx,"Dito, Sa Ilalim Ng Buwan",Arthur Miguel,0.23479690428031696,opm acoustic,0.565,0.363,0.5186333898715775,0.0245,0.818,0.877,0.114,0.0762,0.1921503751563151,0.6318959591231245,0.0230626188658873,0.1730698878687217,0.0567188290183842,0.0266229918546657,0.0886297132692165
5Vv2ibvQ360CEc4eeZOLhP,Araw-Araw Pasko,Matthaios,0.23719645987973859,opm rap,0.792,0.386,0.5452386721589533,0.0952,0.409,0.0,0.105,0.359,0.3548744268445185,0.0319855923024916,0.008989868046399,0.0389475116699452,0.8789644139369179,0.0249862434909808,0.0161263705532647
0CijXnAd1xfuuAxFG4gYNx,Gusto Kita Makita,Matthaios,0.23782665831743455,opm rap,0.648,0.39,0.4955657862854373,0.566,0.638,0.0,0.108,0.913,0.5583120571071278,0.0091388356219666,0.0252607616591025,0.0096489624292269,0.777583947099241,0.1125646638401378,0.0658028293503252
3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,Al James,0.23884789465706946,opm rap,0.911,0.299,0.23784831596801564,0.0752,0.17,0.00201,0.0952,0.565,0.5177938724468529,0.0885354784621377,0.1000761856144468,0.0463977036936116,0.5770660433227696,0.1480931608080964,0.0398314280989377
0xaKCWpX4CBSqwh7CQa4EG,PSG,Al James,0.23935406295419637,opm rap,0.789,0.426,0.4323237218318391,0.0824,0.207,0.0388,0.105,0.529,0.4523108586911213,0.0312687132313539,0.0236200464418716,0.062358023847545,0.7804374906813784,0.0533383787732016,0.0489773470246493
6G3tTLzjROxw2KpZjUvICy,No Apology (Wala Akong Paki),Karencitta,0.240059005909121,opm rap,0.709,0.687,0.7943784831596801,0.173,0.0126,6.51e-06,0.17,0.62,0.3539104835348062,0.0013511164460356,0.1315587531559121,0.0163508924552571,0.5989657348086362,0.149210379178515,0.1025631239556436
4GrftsNbN1tpqbfyV6jTE1,OZONE (Itulak Ang Pinto),Unique Salonga,0.24156742165819656,opm rock,0.644,0.712,0.7340440998303853,0.0599,0.0244,2.57e-05,0.0939,0.963,0.2572491142142559,0.009458045208751,0.1542602874942777,0.0173102436581306,0.0110625421403512,0.3174224992282179,0.4904863822702715
5QZw4F3N3PvuKNKHm9L20b,Bazinga,SB19,0.24379631704708826,opm dance,0.869,0.922,1.0,0.0953,0.206,0.0,0.831,0.388,0.4200708628595249,0.0013018532291052,0.7277231681818236,0.0203228606188436,0.1238416620567825,0.0093379152667283,0.1174725406467166
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,Jr Crown,0.24414505811437803,opm rap,0.87,0.597,0.666246668282045,0.0613,0.18,0.0,0.0902,0.56,0.3418156002501042,0.0075553917875997,0.0869156642759787,0.0306043341736544,0.8169341349051913,0.020315111302871,0.0376753635547046
4IvFOa1p68SZOYfnn81vv1,Samalamig,Shehyee,0.24687748141224775,opm rap,0.859,0.667,0.7812939181003149,0.269,0.392,0.00016,0.281,0.577,0.3093085660691955,0.000195486713344,0.0022571537139761,0.0055917711041366,0.9824633483579344,0.0082696349451449,0.0012226051654638
06cUybZMETs4i3yQO1f7p3,Weak,Khel Pangilinan,0.24877681586906086,opm rap,0.71,0.373,0.5561424763750908,0.0618,0.179,0.0,0.156,0.141,0.4984238224260108,0.0840447709727805,0.0061136105898456,0.0222882518339875,0.8114885990111204,0.0374777573286233,0.0385870102636421
19AlSgwI1midC2PU1TDkeF,Pekeng Kaibigan,Geo Ong,0.24883111448238138,opm rap,0.953,0.58,0.6308698812696875,0.187,0.315,0.0,0.108,0.765,0.491865100041684,0.0004937375229355,0.0054599688392405,0.0030301836576187,0.9808602993115316,0.0090071652319586,0.0011486454367152
21XjtaAEZxurElfPGSKrv9,Maikee's Letters,Just Hush,0.251644833161235,opm rap,0.706,0.503,0.6698328083353525,0.0742,0.172,0.00197,0.0586,0.295,0.4649919237182159,0.0216372780993531,0.0110036200956394,0.0289567224848198,0.8610769044554261,0.0339667765305199,0.0433586983342415
7xJ3VASYirHyuTpxDvTVbV,Maikee's Letters,Just Hush,0.2523192510624578,opm rap,0.707,0.503,0.6697843469832809,0.0742,0.171,0.00197,0.0586,0.295,0.4649919237182159,0.0212916254435618,0.0110599958224984,0.0285634660485453,0.8623495231131562,0.0341219078329837,0.0426134817392545
0aEX0skifH9CAc8HXxShqk,Maikee's Letters,Just Hush,0.2523192510624578,opm rap,0.707,0.503,0.6697843469832809,0.0742,0.171,0.00197,0.0586,0.295,0.4649919237182159,0.0212916254435618,0.0110599958224984,0.0285634660485453,0.8623495231131562,0.0341219078329837,0.0426134817392545
3BNwUaRo3w1teVSkd69sL8,Bounty,Ex Battalion,0.2533887870982101,opm rap,0.847,0.584,0.701235764477829,0.0412,0.0644,0.0,0.0804,0.235,0.5306312526052521,0.010033947988598,0.1175636983564576,0.0082490253352066,0.7821847625824061,0.056338525275499,0.0256300404618322
2mwd0LWLBgtQBEOLG96nbU,Bagay Tayo,ALLMO$T,0.2543785913502462,opm rap,0.804,0.557,0.6507874969711657,0.163,0.322,0.0,0.106,0.645,0.3224976552730304,0.0030931717526877,0.0054317502627862,0.0271269281575378,0.9243199279256176,0.0289818345614497,0.0110463873399205
3u9tIlAnygQGNJ5VuSvTfi,Bagay Tayo,ALLMO$T,0.2543785913502462,opm rap,0.804,0.557,0.6507874969711657,0.163,0.322,0.0,0.106,0.645,0.3224976552730304,0.0030931717526877,0.0054317502627862,0.0271269281575378,0.9243199279256176,0.0289818345614497,0.0110463873399205
